model,game_id,treatment_loss_prob,language,personality_condition,framing,n_players,n_rounds,endowment,target,group_total,reached_target,loss_triggered,random_draw,round_totals,agent1_personality,agent1_contributions,agent1_total,agent1_savings,agent1_payoff,agent1_parse_fallbacks,agent2_personality,agent2_contributions,agent2_total,agent2_savings,agent2_payoff,agent2_parse_fallbacks,agent3_personality,agent3_contributions,agent3_total,agent3_savings,agent3_payoff,agent3_parse_fallbacks,agent4_personality,agent4_contributions,agent4_total,agent4_savings,agent4_payoff,agent4_parse_fallbacks,agent5_personality,agent5_contributions,agent5_total,agent5_savings,agent5_payoff,agent5_parse_fallbacks,agent6_personality,agent6_contributions,agent6_total,agent6_savings,agent6_payoff,agent6_parse_fallbacks
llama-3-1-8b,p50_climate_en_selfish_7,50,en,selfish,climate,6,10,40,120,108,False,False,0.653739,"[8, 16, 6, 12, 6, 12, 10, 12, 8, 18]",selfish,"[0, 4, 0, 2, 4, 4, 4, 4, 4, 4]",30,10,10,0,selfish,"[0, 4, 4, 2, 2, 0, 0, 4, 0, 2]",18,22,22,0,selfish,"[0, 2, 2, 0, 0, 0, 0, 0, 0, 4]",8,32,32,0,selfish,"[2, 2, 0, 2, 0, 2, 2, 4, 0, 4]",18,22,22,0,selfish,"[4, 2, 0, 4, 0, 4, 2, 0, 4, 0]",20,20,20,0,selfish,"[2, 2, 0, 2, 0, 2, 2, 0, 0, 4]",14,26,26,0
llama-3-1-8b,p50_climate_en_selfish_8,50,en,selfish,climate,6,10,40,120,84,False,True,0.177512,"[8, 6, 8, 12, 4, 6, 10, 6, 18, 6]",selfish,"[2, 0, 2, 0, 4, 0, 2, 2, 4, 0]",16,24,0,0,selfish,"[4, 0, 4, 4, 0, 2, 0, 0, 4, 0]",18,22,0,0,selfish,"[2, 4, 0, 0, 0, 0, 2, 2, 2, 0]",12,28,0,0,selfish,"[0, 2, 0, 4, 0, 2, 2, 0, 4, 2]",16,24,0,0,selfish,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",2,38,0,0,selfish,"[0, 0, 0, 4, 0, 2, 4, 2, 4, 4]",20,20,0,0
llama-3-1-8b,p50_climate_en_selfish_9,50,en,selfish,climate,6,10,40,120,114,False,False,0.805622,"[8, 10, 10, 6, 14, 16, 8, 14, 14, 14]",selfish,"[4, 2, 4, 0, 4, 2, 0, 4, 2, 4]",26,14,14,0,selfish,"[2, 2, 0, 2, 2, 2, 2, 4, 4, 0]",20,20,20,0,selfish,"[0, 2, 2, 0, 4, 4, 4, 0, 2, 0]",18,22,22,0,selfish,"[0, 0, 2, 2, 2, 2, 2, 0, 0, 4]",14,26,26,0,selfish,"[0, 0, 2, 2, 2, 4, 0, 4, 2, 2]",18,22,22,0,selfish,"[2, 4, 0, 0, 0, 2, 0, 2, 4, 4]",18,22,22,0
llama-3-1-8b,p50_climate_en_risk_averse_0,50,en,risk_averse,climate,6,10,40,120,122,True,False,0.618897,"[14, 18, 6, 12, 12, 16, 8, 8, 18, 10]",risk-averse,"[0, 4, 4, 0, 2, 2, 0, 4, 4, 0]",20,20,20,0,risk-averse,"[0, 2, 0, 4, 2, 2, 0, 0, 4, 0]",14,26,26,0,risk-averse,"[4, 4, 0, 4, 0, 4, 0, 2, 4, 4]",26,14,14,0,risk-averse,"[4, 2, 2, 0, 2, 4, 2, 0, 2, 2]",20,20,20,0,risk-averse,"[4, 2, 0, 2, 2, 2, 2, 0, 0, 0]",14,26,26,0,risk-averse,"[2, 4, 0, 2, 4, 2, 4, 2, 4, 4]",28,12,12,0
llama-3-1-8b,p50_climate_en_risk_averse_1,50,en,risk_averse,climate,6,10,40,120,144,True,False,0.765657,"[10, 16, 12, 12, 12, 16, 16, 14, 20, 16]",risk-averse,"[2, 4, 2, 0, 2, 2, 4, 4, 4, 0]",24,16,16,0,risk-averse,"[2, 4, 0, 4, 2, 4, 4, 0, 4, 4]",28,12,12,0,risk-averse,"[0, 0, 0, 2, 2, 2, 0, 4, 4, 4]",18,22,22,0,risk-averse,"[4, 2, 2, 2, 2, 2, 2, 0, 4, 0]",20,20,20,0,risk-averse,"[2, 4, 4, 2, 2, 2, 4, 2, 0, 4]",26,14,14,0,risk-averse,"[0, 2, 4, 2, 2, 4, 2, 4, 4, 4]",28,12,12,0
llama-3-1-8b,p50_climate_en_risk_averse_2,50,en,risk_averse,climate,6,10,40,120,122,True,False,0.213622,"[8, 8, 12, 10, 8, 18, 18, 12, 18, 10]",risk-averse,"[0, 0, 4, 4, 0, 2, 4, 4, 2, 2]",22,18,18,0,risk-averse,"[4, 2, 2, 0, 2, 2, 2, 2, 0, 0]",16,24,24,0,risk-averse,"[0, 2, 2, 2, 2, 4, 0, 0, 4, 4]",20,20,20,0,risk-averse,"[2, 4, 0, 2, 0, 4, 4, 2, 4, 2]",24,16,16,0,risk-averse,"[0, 0, 0, 0, 0, 2, 4, 0, 4, 0]",10,30,30,0,risk-averse,"[2, 0, 4, 2, 4, 4, 4, 4, 4, 2]",30,10,10,0
llama-3-1-8b,p50_climate_en_risk_averse_3,50,en,risk_averse,climate,6,10,40,120,142,True,False,0.366348,"[14, 10, 10, 18, 14, 12, 14, 16, 18, 16]",risk-averse,"[4, 4, 2, 4, 2, 0, 4, 2, 0, 2]",24,16,16,0,risk-averse,"[4, 0, 0, 4, 0, 4, 2, 0, 4, 4]",22,18,18,0,risk-averse,"[2, 0, 2, 4, 2, 0, 4, 4, 2, 2]",22,18,18,0,risk-averse,"[0, 0, 4, 2, 4, 2, 2, 4, 4, 4]",26,14,14,0,risk-averse,"[0, 4, 0, 4, 2, 4, 0, 4, 4, 2]",24,16,16,0,risk-averse,"[4, 2, 2, 0, 4, 2, 2, 2, 4, 2]",24,16,16,0
llama-3-1-8b,p50_climate_en_risk_averse_4,50,en,risk_averse,climate,6,10,40,120,128,True,False,0.790784,"[12, 14, 8, 16, 10, 16, 14, 20, 14, 4]",risk-averse,"[0, 4, 0, 4, 0, 2, 2, 2, 4, 0]",18,22,22,0,risk-averse,"[4, 2, 2, 0, 4, 4, 4, 4, 2, 0]",26,14,14,0,risk-averse,"[0, 4, 4, 4, 4, 0, 2, 4, 2, 0]",24,16,16,0,risk-averse,"[4, 4, 0, 2, 0, 2, 2, 4, 4, 0]",22,18,18,0,risk-averse,"[0, 0, 0, 2, 2, 4, 2, 2, 0, 2]",14,26,26,0,risk-averse,"[4, 0, 2, 4, 0, 4, 2, 4, 2, 2]",24,16,16,0
llama-3-1-8b,p50_climate_en_risk_averse_5,50,en,risk_averse,climate,6,10,40,120,144,True,False,0.310801,"[10, 14, 14, 14, 16, 12, 20, 16, 18, 10]",risk-averse,"[2, 2, 4, 2, 4, 2, 2, 4, 4, 4]",30,10,10,0,risk-averse,"[4, 4, 4, 4, 0, 2, 4, 2, 0, 2]",26,14,14,0,risk-averse,"[4, 2, 4, 2, 4, 2, 2, 4, 4, 0]",28,12,12,0,risk-averse,"[0, 0, 2, 2, 0, 0, 4, 0, 4, 4]",16,24,24,0,risk-averse,"[0, 4, 0, 0, 4, 4, 4, 4, 4, 0]",24,16,16,0,risk-averse,"[0, 2, 0, 4, 4, 2, 4, 2, 2, 0]",20,20,20,0
llama-3-1-8b,p50_climate_en_risk_averse_6,50,en,risk_averse,climate,6,10,40,120,126,True,False,0.584652,"[6, 8, 12, 16, 20, 18, 12, 10, 14, 10]",risk-averse,"[2, 2, 2, 4, 4, 2, 4, 2, 0, 0]",22,18,18,0,risk-averse,"[2, 0, 4, 2, 4, 4, 4, 0, 4, 0]",24,16,16,0,risk-averse,"[0, 2, 4, 2, 4, 0, 0, 2, 2, 4]",20,20,20,0,risk-averse,"[0, 0, 0, 2, 2, 4, 2, 4, 4, 0]",18,22,22,0,risk-averse,"[0, 2, 0, 2, 2, 4, 2, 0, 0, 2]",14,26,26,0,risk-averse,"[2, 2, 2, 4, 4, 4, 0, 2, 4, 4]",28,12,12,0
llama-3-1-8b,p50_climate_en_risk_averse_7,50,en,risk_averse,climate,6,10,40,120,128,True,False,0.565091,"[4, 10, 12, 16, 8, 16, 18, 14, 14, 16]",risk-averse,"[0, 2, 2, 0, 0, 2, 4, 2, 4, 0]",16,24,24,0,risk-averse,"[2, 2, 2, 4, 0, 4, 2, 2, 2, 4]",24,16,16,0,risk-averse,"[0, 0, 2, 2, 2, 2, 4, 2, 0, 4]",18,22,22,0,risk-averse,"[2, 2, 2, 4, 4, 2, 2, 4, 4, 2]",28,12,12,0,risk-averse,"[0, 2, 0, 2, 2, 2, 2, 4, 4, 2]",20,20,20,0,risk-averse,"[0, 2, 4, 4, 0, 4, 4, 0, 0, 4]",22,18,18,0
llama-3-1-8b,p50_climate_en_risk_averse_8,50,en,risk_averse,climate,6,10,40,120,110,False,False,0.80262,"[6, 8, 8, 12, 12, 8, 8, 14, 12, 22]",risk-averse,"[0, 0, 4, 0, 4, 0, 0, 4, 4, 4]",20,20,20,0,risk-averse,"[4, 2, 2, 2, 0, 0, 4, 4, 4, 4]",26,14,14,0,risk-averse,"[0, 0, 2, 0, 2, 0, 0, 0, 0, 4]",8,32,32,0,risk-averse,"[0, 0, 0, 4, 2, 2, 0, 4, 0, 4]",16,24,24,0,risk-averse,"[2, 2, 0, 4, 2, 4, 4, 0, 4, 4]",26,14,14,0,risk-averse,"[0, 4, 0, 2, 2, 2, 0, 2, 0, 2]",14,26,26,0
llama-3-1-8b,p50_climate_en_risk_averse_9,50,en,risk_averse,climate,6,10,40,120,122,True,False,0.226953,"[8, 12, 14, 16, 10, 12, 10, 12, 16, 12]",risk-averse,"[0, 2, 4, 4, 2, 2, 2, 2, 4, 2]",24,16,16,0,risk-averse,"[0, 0, 2, 0, 4, 0, 0, 0, 2, 0]",8,32,32,0,risk-averse,"[2, 4, 0, 4, 0, 2, 2, 0, 0, 4]",18,22,22,0,risk-averse,"[2, 2, 2, 2, 0, 4, 2, 4, 2, 2]",22,18,18,0,risk-averse,"[2, 2, 2, 2, 4, 4, 2, 2, 4, 4]",28,12,12,0,risk-averse,"[2, 2, 4, 4, 0, 0, 2, 4, 4, 0]",22,18,18,0
llama-3-1-8b,p10_climate_en_neutral_0,10,en,neutral,climate,6,10,40,120,156,True,False,0.008872,"[14, 18, 18, 14, 12, 12, 18, 12, 20, 18]",none,"[0, 4, 2, 4, 2, 0, 4, 4, 4, 4]",28,12,12,0,none,"[2, 2, 4, 2, 2, 4, 4, 4, 2, 4]",30,10,10,0,none,"[2, 4, 2, 4, 4, 4, 2, 2, 2, 2]",28,12,12,0,none,"[2, 2, 2, 2, 2, 2, 2, 2, 4, 2]",22,18,18,0,none,"[4, 2, 4, 2, 0, 2, 4, 0, 4, 2]",24,16,16,0,none,"[4, 4, 4, 0, 2, 0, 2, 0, 4, 4]",24,16,16,0
llama-3-1-8b,p10_climate_en_neutral_1,10,en,neutral,climate,6,10,40,120,164,True,False,0.673093,"[12, 16, 22, 14, 18, 18, 14, 10, 20, 20]",none,"[4, 2, 4, 0, 4, 2, 2, 4, 4, 2]",28,12,12,0,none,"[4, 4, 4, 4, 2, 2, 2, 0, 2, 4]",28,12,12,0,none,"[0, 4, 2, 0, 4, 4, 4, 0, 4, 2]",24,16,16,0,none,"[4, 4, 4, 2, 2, 4, 2, 2, 4, 4]",32,8,8,0,none,"[0, 0, 4, 4, 2, 2, 0, 0, 2, 4]",18,22,22,0,none,"[0, 2, 4, 4, 4, 4, 4, 4, 4, 4]",34,6,6,0
llama-3-1-8b,p10_climate_en_neutral_2,10,en,neutral,climate,6,10,40,120,170,True,False,0.366879,"[12, 16, 24, 16, 14, 18, 20, 16, 20, 14]",none,"[4, 0, 4, 2, 2, 2, 0, 4, 0, 0]",18,22,22,0,none,"[0, 4, 4, 4, 4, 2, 4, 4, 4, 0]",30,10,10,0,none,"[0, 2, 4, 2, 0, 4, 4, 2, 4, 4]",26,14,14,0,none,"[4, 2, 4, 4, 0, 4, 4, 0, 4, 4]",30,10,10,0,none,"[2, 4, 4, 0, 4, 4, 4, 4, 4, 2]",32,8,8,0,none,"[2, 4, 4, 4, 4, 2, 4, 2, 4, 4]",34,6,6,0
llama-3-1-8b,p10_climate_en_neutral_3,10,en,neutral,climate,6,10,40,120,174,True,False,0.283822,"[16, 16, 16, 14, 16, 22, 16, 20, 18, 20]",none,"[2, 0, 2, 0, 2, 4, 2, 4, 2, 4]",22,18,18,0,none,"[2, 4, 4, 4, 4, 4, 4, 4, 4, 4]",38,2,2,0,none,"[4, 4, 4, 4, 2, 4, 4, 4, 2, 4]",36,4,4,0,none,"[4, 2, 2, 2, 4, 4, 2, 4, 4, 0]",28,12,12,0,none,"[0, 4, 0, 2, 0, 2, 4, 2, 4, 4]",22,18,18,0,none,"[4, 2, 4, 2, 4, 4, 0, 2, 2, 4]",28,12,12,0
llama-3-1-8b,p10_climate_en_neutral_4,10,en,neutral,climate,6,10,40,120,192,True,False,0.194193,"[14, 18, 22, 18, 16, 18, 20, 24, 22, 20]",none,"[0, 4, 4, 4, 2, 4, 4, 4, 2, 2]",30,10,10,0,none,"[4, 2, 4, 4, 2, 2, 4, 4, 4, 4]",34,6,6,0,none,"[4, 0, 2, 2, 4, 4, 0, 4, 4, 2]",26,14,14,0,none,"[2, 4, 4, 0, 4, 2, 4, 4, 4, 4]",32,8,8,0,none,"[2, 4, 4, 4, 2, 2, 4, 4, 4, 4]",34,6,6,0,none,"[2, 4, 4, 4, 2, 4, 4, 4, 4, 4]",36,4,4,0
llama-3-1-8b,p10_climate_en_neutral_5,10,en,neutral,climate,6,10,40,120,166,True,False,0.386353,"[12, 14, 12, 20, 20, 18, 14, 22, 18, 16]",none,"[2, 4, 2, 4, 4, 4, 2, 4, 0, 4]",30,10,10,0,none,"[4, 0, 2, 4, 2, 2, 2, 4, 4, 0]",24,16,16,0,none,"[4, 2, 2, 4, 2, 2, 2, 2, 2, 2]",24,16,16,0,none,"[0, 4, 4, 0, 4, 2, 4, 4, 4, 2]",28,12,12,0,none,"[2, 2, 2, 4, 4, 4, 4, 4, 4, 4]",34,6,6,0,none,"[0, 2, 0, 4, 4, 4, 0, 4, 4, 4]",26,14,14,0
llama-3-1-8b,p10_climate_en_neutral_6,10,en,neutral,climate,6,10,40,120,164,True,False,0.158342,"[14, 18, 18, 16, 20, 16, 18, 18, 12, 14]",none,"[0, 4, 4, 2, 2, 4, 4, 4, 0, 4]",28,12,12,0,none,"[4, 2, 2, 2, 4, 4, 4, 2, 0, 4]",28,12,12,0,none,"[2, 4, 4, 4, 4, 2, 4, 4, 4, 4]",36,4,4,0,none,"[0, 2, 2, 2, 2, 4, 2, 4, 4, 0]",22,18,18,0,none,"[4, 2, 2, 2, 4, 2, 0, 0, 2, 2]",20,20,20,0,none,"[4, 4, 4, 4, 4, 0, 4, 4, 2, 0]",30,10,10,0
llama-3-1-8b,p10_climate_en_neutral_7,10,en,neutral,climate,6,10,40,120,166,True,False,0.413571,"[14, 18, 16, 16, 18, 16, 18, 18, 16, 16]",none,"[4, 4, 4, 4, 4, 4, 4, 2, 2, 4]",36,4,4,0,none,"[2, 2, 2, 2, 4, 2, 2, 4, 2, 4]",26,14,14,0,none,"[4, 4, 0, 2, 2, 2, 2, 4, 2, 0]",22,18,18,0,none,"[2, 4, 4, 2, 4, 2, 4, 4, 4, 4]",34,6,6,0,none,"[0, 2, 4, 4, 4, 4, 2, 4, 4, 4]",32,8,8,0,none,"[2, 2, 2, 2, 0, 2, 4, 0, 2, 0]",16,24,24,0
llama-3-1-8b,p10_climate_en_neutral_8,10,en,neutral,climate,6,10,40,120,170,True,False,0.06251,"[12, 18, 14, 24, 18, 18, 12, 16, 18, 20]",none,"[4, 2, 0, 4, 0, 4, 4, 4, 2, 4]",28,12,12,0,none,"[2, 2, 0, 4, 4, 4, 4, 0, 4, 0]",24,16,16,0,none,"[0, 4, 2, 4, 2, 2, 0, 4, 2, 4]",24,16,16,0,none,"[4, 2, 4, 4, 4, 2, 0, 0, 4, 4]",28,12,12,0,none,"[0, 4, 4, 4, 4, 2, 0, 4, 2, 4]",28,12,12,0,none,"[2, 4, 4, 4, 4, 4, 4, 4, 4, 4]",38,2,2,0
llama-3-1-8b,p10_climate_en_neutral_9,10,en,neutral,climate,6,10,40,120,178,True,False,0.763193,"[20, 20, 10, 16, 14, 20, 22, 20, 20, 16]",none,"[2, 4, 0, 0, 4, 2, 4, 4, 4, 4]",28,12,12,0,none,"[4, 4, 0, 2, 0, 4, 4, 4, 4, 4]",30,10,10,0,none,"[4, 2, 2, 4, 0, 4, 2, 2, 4, 0]",24,16,16,0,none,"[4, 4, 4, 4, 2, 4, 4, 2, 4, 4]",36,4,4,0,none,"[2, 4, 4, 2, 4, 2, 4, 4, 4, 4]",34,6,6,0,none,"[4, 2, 0, 4, 4, 4, 4, 4, 0, 0]",26,14,14,0
llama-3-1-8b,p10_climate_fr_neutral_0,10,fr,neutral,climate,6,10,40,120,172,True,False,0.05279,"[12, 20, 20, 18, 12, 18, 20, 20, 20, 12]",none,"[2, 4, 4, 4, 4, 2, 4, 4, 4, 2]",34,6,6,0,none,"[2, 2, 2, 2, 2, 2, 2, 4, 2, 0]",20,20,20,0,none,"[4, 4, 4, 2, 2, 4, 4, 2, 4, 4]",34,6,6,1,none,"[0, 4, 4, 4, 0, 4, 4, 2, 2, 2]",26,14,14,0,none,"[2, 4, 4, 4, 2, 4, 4, 4, 4, 2]",34,6,6,0,none,"[2, 2, 2, 2, 2, 2, 2, 4, 4, 2]",24,16,16,0
llama-3-1-8b,p10_climate_fr_neutral_1,10,fr,neutral,climate,6,10,40,120,166,True,False,0.252465,"[12, 14, 18, 22, 14, 16, 22, 20, 18, 10]",none,"[2, 0, 4, 4, 2, 4, 4, 2, 2, 0]",24,16,16,0,none,"[4, 2, 2, 4, 4, 2, 4, 4, 2, 2]",30,10,10,0,none,"[4, 4, 4, 4, 4, 2, 4, 4, 4, 4]",38,2,2,0,none,"[0, 2, 4, 4, 2, 4, 4, 4, 4, 2]",30,10,10,0,none,"[0, 4, 2, 4, 0, 0, 2, 2, 2, 0]",16,24,24,0,none,"[2, 2, 2, 2, 2, 4, 4, 4, 4, 2]",28,12,12,0
llama-3-1-8b,p10_climate_fr_neutral_2,10,fr,neutral,climate,6,10,40,120,174,True,False,0.124273,"[14, 12, 16, 20, 16, 22, 14, 16, 22, 22]",none,"[0, 2, 4, 4, 4, 4, 4, 2, 4, 4]",32,8,8,0,none,"[2, 2, 2, 4, 0, 2, 2, 0, 4, 4]",22,18,18,0,none,"[4, 2, 2, 2, 0, 4, 2, 4, 2, 4]",26,14,14,0,none,"[0, 2, 2, 4, 4, 4, 4, 4, 4, 2]",30,10,10,1,none,"[4, 2, 4, 4, 4, 4, 2, 4, 4, 4]",36,4,4,0,none,"[4, 2, 2, 2, 4, 4, 0, 2, 4, 4]",28,12,12,0
llama-3-1-8b,p10_climate_fr_neutral_3,10,fr,neutral,climate,6,10,40,120,158,True,False,0.54822,"[14, 8, 8, 16, 18, 14, 20, 20, 20, 20]",none,"[4, 2, 2, 0, 4, 4, 2, 4, 2, 2]",26,14,14,0,none,"[2, 0, 0, 4, 0, 2, 4, 4, 4, 4]",24,16,16,0,none,"[2, 2, 0, 2, 4, 2, 2, 2, 2, 2]",20,20,20,0,none,"[2, 2, 2, 2, 4, 0, 4, 4, 4, 4]",28,12,12,0,none,"[2, 0, 2, 4, 2, 4, 4, 2, 4, 4]",28,12,12,0,none,"[2, 2, 2, 4, 4, 2, 4, 4, 4, 4]",32,8,8,0
llama-3-1-8b,p10_climate_fr_neutral_4,10,fr,neutral,climate,6,10,40,120,182,True,False,0.83331,"[18, 16, 22, 22, 18, 16, 12, 14, 22, 22]",none,"[2, 4, 4, 4, 2, 2, 0, 4, 4, 4]",30,10,10,0,none,"[4, 4, 4, 2, 2, 4, 2, 4, 4, 4]",34,6,6,0,none,"[4, 4, 4, 4, 4, 4, 2, 2, 2, 2]",32,8,8,0,none,"[4, 0, 2, 4, 4, 2, 4, 2, 4, 4]",30,10,10,0,none,"[2, 0, 4, 4, 2, 4, 0, 0, 4, 4]",24,16,16,0,none,"[2, 4, 4, 4, 4, 0, 4, 2, 4, 4]",32,8,8,0
llama-3-1-8b,p10_climate_fr_neutral_5,10,fr,neutral,climate,6,10,40,120,168,True,False,0.397948,"[16, 12, 14, 22, 14, 14, 18, 18, 20, 20]",none,"[2, 2, 4, 4, 2, 2, 2, 4, 4, 4]",30,10,10,0,none,"[4, 2, 0, 4, 4, 4, 4, 4, 4, 0]",30,10,10,0,none,"[4, 4, 4, 4, 4, 0, 2, 2, 4, 4]",32,8,8,0,none,"[4, 2, 0, 4, 2, 2, 4, 0, 2, 4]",24,16,16,0,none,"[2, 2, 4, 2, 2, 4, 4, 4, 2, 4]",30,10,10,0,none,"[0, 0, 2, 4, 0, 2, 2, 4, 4, 4]",22,18,18,0
llama-3-1-8b,p10_climate_fr_neutral_6,10,fr,neutral,climate,6,10,40,120,166,True,False,0.703082,"[20, 16, 12, 14, 16, 20, 22, 18, 20, 8]",none,"[4, 4, 2, 2, 4, 4, 4, 2, 4, 0]",30,10,10,0,none,"[4, 2, 0, 4, 2, 2, 4, 4, 2, 0]",24,16,16,0,none,"[0, 2, 4, 2, 4, 4, 4, 2, 4, 4]",30,10,10,0,none,"[4, 2, 0, 2, 2, 4, 4, 4, 4, 2]",28,12,12,0,none,"[4, 4, 2, 2, 4, 4, 4, 4, 4, 0]",32,8,8,0,none,"[4, 2, 4, 2, 0, 2, 2, 2, 2, 2]",22,18,18,0
llama-3-1-8b,p10_climate_fr_neutral_7,10,fr,neutral,climate,6,10,40,120,178,True,False,0.543424,"[16, 22, 22, 18, 16, 20, 16, 12, 18, 18]",none,"[2, 4, 2, 2, 2, 4, 2, 4, 2, 2]",26,14,14,0,none,"[2, 4, 4, 2, 2, 2, 0, 2, 2, 2]",22,18,18,0,none,"[4, 4, 4, 2, 2, 4, 4, 2, 4, 2]",32,8,8,1,none,"[2, 4, 4, 4, 2, 4, 4, 0, 4, 4]",32,8,8,0,none,"[2, 2, 4, 4, 4, 4, 4, 0, 2, 4]",30,10,10,0,none,"[4, 4, 4, 4, 4, 2, 2, 4, 4, 4]",36,4,4,0
llama-3-1-8b,p10_climate_fr_neutral_8,10,fr,neutral,climate,6,10,40,120,150,True,False,0.295613,"[18, 20, 8, 10, 16, 16, 16, 16, 20, 10]",none,"[2, 4, 0, 2, 4, 2, 2, 2, 4, 0]",22,18,18,1,none,"[2, 2, 4, 2, 2, 2, 4, 2, 4, 0]",24,16,16,0,none,"[4, 2, 2, 2, 2, 2, 2, 2, 4, 4]",26,14,14,0,none,"[4, 4, 0, 0, 4, 4, 2, 4, 2, 0]",24,16,16,0,none,"[4, 4, 2, 2, 4, 2, 2, 2, 4, 2]",28,12,12,0,none,"[2, 4, 0, 2, 0, 4, 4, 4, 2, 4]",26,14,14,0
llama-3-1-8b,p10_climate_fr_neutral_9,10,fr,neutral,climate,6,10,40,120,162,True,False,0.003123,"[14, 16, 18, 10, 20, 12, 16, 20, 16, 20]",none,"[0, 4, 4, 4, 4, 4, 4, 2, 0, 4]",30,10,10,0,none,"[2, 4, 4, 2, 4, 4, 2, 4, 4, 4]",34,6,6,0,none,"[4, 2, 4, 2, 4, 0, 2, 4, 2, 4]",28,12,12,1,none,"[0, 2, 4, 2, 2, 0, 4, 2, 2, 0]",18,22,22,0,none,"[4, 0, 2, 0, 4, 0, 2, 4, 4, 4]",24,16,16,0,none,"[4, 4, 0, 0, 2, 4, 2, 4, 4, 4]",28,12,12,0
llama-3-1-8b,p10_climate_ar_neutral_0,10,ar,neutral,climate,6,10,40,120,172,True,False,0.257761,"[16, 16, 20, 16, 14, 16, 20, 20, 18, 16]",none,"[4, 4, 4, 2, 4, 4, 4, 4, 2, 2]",34,6,6,0,none,"[2, 4, 4, 2, 0, 0, 4, 2, 4, 4]",26,14,14,0,none,"[2, 4, 4, 0, 4, 2, 2, 2, 4, 0]",24,16,16,0,none,"[4, 2, 2, 4, 4, 2, 4, 4, 2, 4]",32,8,8,0,none,"[4, 0, 2, 4, 0, 4, 2, 4, 2, 2]",24,16,16,0,none,"[0, 2, 4, 4, 2, 4, 4, 4, 4, 4]",32,8,8,0
llama-3-1-8b,p10_climate_ar_neutral_1,10,ar,neutral,climate,6,10,40,120,162,True,False,0.955307,"[16, 10, 22, 14, 20, 16, 14, 16, 14, 20]",none,"[4, 4, 4, 2, 2, 2, 2, 4, 0, 4]",28,12,12,0,none,"[2, 2, 4, 4, 2, 2, 0, 2, 2, 4]",24,16,16,0,none,"[2, 0, 4, 2, 4, 2, 4, 0, 4, 2]",24,16,16,0,none,"[0, 0, 4, 0, 4, 4, 2, 4, 4, 2]",24,16,16,0,none,"[4, 4, 2, 2, 4, 4, 2, 4, 2, 4]",32,8,8,0,none,"[4, 0, 4, 4, 4, 2, 4, 2, 2, 4]",30,10,10,0
llama-3-1-8b,p10_climate_ar_neutral_2,10,ar,neutral,climate,6,10,40,120,162,True,False,0.745755,"[18, 12, 14, 16, 18, 14, 20, 12, 20, 18]",none,"[4, 2, 4, 4, 4, 0, 4, 0, 4, 4]",30,10,10,0,none,"[4, 2, 4, 2, 4, 4, 0, 4, 4, 4]",32,8,8,0,none,"[2, 0, 2, 4, 2, 2, 4, 4, 0, 0]",20,20,20,0,none,"[2, 2, 2, 2, 2, 4, 4, 0, 4, 2]",24,16,16,0,none,"[4, 2, 2, 4, 4, 0, 4, 4, 4, 4]",32,8,8,0,none,"[2, 4, 0, 0, 2, 4, 4, 0, 4, 4]",24,16,16,0
llama-3-1-8b,p10_climate_ar_neutral_3,10,ar,neutral,climate,6,10,40,120,152,True,False,0.801871,"[18, 16, 16, 12, 12, 14, 18, 16, 18, 12]",none,"[2, 0, 4, 4, 2, 0, 4, 0, 4, 2]",22,18,18,0,none,"[2, 4, 4, 4, 4, 2, 2, 2, 2, 2]",28,12,12,0,none,"[4, 2, 2, 0, 0, 2, 2, 2, 4, 4]",22,18,18,0,none,"[4, 2, 2, 0, 2, 2, 4, 4, 4, 4]",28,12,12,0,none,"[2, 4, 4, 2, 4, 4, 4, 4, 0, 0]",28,12,12,1,none,"[4, 4, 0, 2, 0, 4, 2, 4, 4, 0]",24,16,16,0
llama-3-1-8b,p10_climate_ar_neutral_4,10,ar,neutral,climate,6,10,40,120,154,True,False,0.747763,"[6, 20, 12, 20, 18, 14, 14, 18, 14, 18]",none,"[4, 4, 4, 4, 2, 0, 2, 2, 4, 0]",26,14,14,0,none,"[0, 4, 2, 4, 2, 4, 2, 0, 0, 4]",22,18,18,0,none,"[0, 4, 2, 4, 2, 2, 0, 4, 0, 4]",22,18,18,0,none,"[0, 2, 0, 2, 4, 4, 4, 4, 4, 2]",26,14,14,0,none,"[2, 2, 4, 4, 4, 4, 4, 4, 4, 4]",36,4,4,0,none,"[0, 4, 0, 2, 4, 0, 2, 4, 2, 4]",22,18,18,0
llama-3-1-8b,p10_climate_ar_neutral_5,10,ar,neutral,climate,6,10,40,120,182,True,False,0.200724,"[18, 18, 16, 16, 18, 20, 16, 20, 20, 20]",none,"[4, 4, 4, 0, 4, 4, 0, 4, 4, 4]",32,8,8,0,none,"[4, 2, 2, 4, 2, 2, 2, 4, 2, 0]",24,16,16,0,none,"[2, 0, 2, 2, 4, 2, 4, 2, 4, 4]",26,14,14,0,none,"[2, 4, 4, 4, 0, 4, 4, 4, 4, 4]",34,6,6,0,none,"[4, 4, 4, 2, 4, 4, 2, 2, 2, 4]",32,8,8,0,none,"[2, 4, 0, 4, 4, 4, 4, 4, 4, 4]",34,6,6,0
