game_id;language;n_rounds_is_known;max_rounds;played_rounds;agents_communicate;agent1_name;agent1_llm;agent1_personality;agent1_knows_opponent_with_prob;agent1_strategies;agent1_scores;agent1_messages;agent2_name;agent2_llm;agent2_personality;agent2_knows_opponent_with_prob;agent2_strategies;agent2_scores;agent2_messages;game;known;payoff_type
game_0;vn;True;10;10;False;agent1;OpenAIGPT4o;cooperative;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA'];[10, 10, 10, 10, 10, 10, 10, 10, 10, 10];[];agent2;OpenAIGPT4o;cooperative;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA'];[10, 10, 10, 10, 10, 10, 10, 10, 10, 10];[];harmony-game;known;conventional
game_1;vn;True;10;10;False;agent1;OpenAIGPT4o;cooperative;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA'];[10, 10, 10, 10, 10, 6, 6, 10, 6, 6];[];agent2;OpenAIGPT4o;selfish;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB'];[10, 10, 10, 10, 10, 4, 4, 10, 4, 4];[];harmony-game;known;conventional
game_2;vn;True;10;10;False;agent1;OpenAIGPT4o;selfish;0.0;['OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB'];[4, 10, 10, 10, 10, 6, 6, 2, 6, 4];[];agent2;OpenAIGPT4o;selfish;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA'];[6, 10, 10, 10, 10, 4, 4, 2, 4, 6];[];harmony-game;known;conventional
game_0;vn;True;10;10;False;agent1;OpenAIGPT4o;cooperative;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA'];[10, 10, 10, 10, 10, 10, 10, 10, 10, 10];[];agent2;OpenAIGPT4o;cooperative;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA'];[10, 10, 10, 10, 10, 10, 10, 10, 10, 10];[];harmony-game;known;conventional
game_1;vn;True;10;10;False;agent1;OpenAIGPT4o;cooperative;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA'];[10, 10, 10, 10, 10, 10, 10, 10, 6, 10];[];agent2;OpenAIGPT4o;selfish;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA'];[10, 10, 10, 10, 10, 10, 10, 10, 4, 10];[];harmony-game;known;conventional
game_2;vn;True;10;10;False;agent1;OpenAIGPT4o;selfish;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB'];[10, 10, 10, 10, 10, 10, 10, 10, 10, 2];[];agent2;OpenAIGPT4o;selfish;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB'];[10, 10, 10, 10, 10, 10, 10, 10, 10, 2];[];harmony-game;known;conventional
game_0;vn;True;10;10;False;agent1;OpenAIGPT4o;cooperative;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA'];[10, 10, 10, 10, 10, 10, 10, 10, 10, 10];[];agent2;OpenAIGPT4o;cooperative;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA'];[10, 10, 10, 10, 10, 10, 10, 10, 10, 10];[];harmony-game;known;conventional
game_1;vn;True;10;10;False;agent1;OpenAIGPT4o;cooperative;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA'];[6, 10, 10, 10, 10, 10, 10, 10, 10, 10];[];agent2;OpenAIGPT4o;selfish;0.0;['OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA'];[4, 10, 10, 10, 10, 10, 10, 10, 10, 10];[];harmony-game;known;conventional
game_2;vn;True;10;10;False;agent1;OpenAIGPT4o;selfish;0.0;['OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA'];[6, 2, 4, 6, 4, 2, 6, 6, 10, 10];[];agent2;OpenAIGPT4o;selfish;0.0;['OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA'];[4, 2, 6, 4, 6, 2, 4, 4, 10, 10];[];harmony-game;known;conventional
game_0;vn;True;10;10;False;agent1;OpenAIGPT4o;cooperative;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA'];[10, 10, 10, 10, 10, 10, 10, 10, 10, 10];[];agent2;OpenAIGPT4o;cooperative;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA'];[10, 10, 10, 10, 10, 10, 10, 10, 10, 10];[];harmony-game;known;conventional
game_1;vn;True;10;10;False;agent1;OpenAIGPT4o;cooperative;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA'];[10, 10, 10, 10, 10, 10, 10, 10, 10, 10];[];agent2;OpenAIGPT4o;selfish;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA'];[10, 10, 10, 10, 10, 10, 10, 10, 10, 10];[];harmony-game;known;conventional
game_2;vn;True;10;10;False;agent1;OpenAIGPT4o;selfish;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA'];[10, 10, 10, 10, 10, 6, 6, 4, 4, 10];[];agent2;OpenAIGPT4o;selfish;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA'];[10, 10, 10, 10, 10, 4, 4, 6, 6, 10];[];harmony-game;known;conventional
game_0;vn;True;10;10;False;agent1;OpenAIGPT4o;cooperative;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA'];[10, 10, 10, 10, 10, 10, 10, 10, 10, 10];[];agent2;OpenAIGPT4o;cooperative;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA'];[10, 10, 10, 10, 10, 10, 10, 10, 10, 10];[];harmony-game;known;conventional
game_1;vn;True;10;10;False;agent1;OpenAIGPT4o;cooperative;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA'];[10, 10, 10, 10, 10, 10, 6, 10, 6, 6];[];agent2;OpenAIGPT4o;selfish;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB'];[10, 10, 10, 10, 10, 10, 4, 10, 4, 4];[];harmony-game;known;conventional
game_2;vn;True;10;10;False;agent1;OpenAIGPT4o;selfish;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB'];[6, 10, 10, 10, 10, 10, 6, 6, 6, 4];[];agent2;OpenAIGPT4o;selfish;0.0;['OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA'];[4, 10, 10, 10, 10, 10, 4, 4, 4, 6];[];harmony-game;known;conventional
game_0;vn;True;10;10;False;agent1;OpenAIGPT4o;cooperative;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA'];[10, 10, 10, 10, 10, 10, 10, 10, 10, 10];[];agent2;OpenAIGPT4o;cooperative;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA'];[10, 10, 10, 10, 10, 10, 10, 10, 10, 10];[];harmony-game;known;conventional
game_1;vn;True;10;10;False;agent1;OpenAIGPT4o;cooperative;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA'];[10, 10, 10, 10, 10, 10, 10, 6, 10, 10];[];agent2;OpenAIGPT4o;selfish;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA'];[10, 10, 10, 10, 10, 10, 10, 4, 10, 10];[];harmony-game;known;conventional
game_2;vn;True;10;10;False;agent1;OpenAIGPT4o;selfish;0.0;['OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA'];[2, 10, 10, 10, 10, 10, 10, 10, 10, 6];[];agent2;OpenAIGPT4o;selfish;0.0;['OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB'];[2, 10, 10, 10, 10, 10, 10, 10, 10, 4];[];harmony-game;known;conventional
game_0;cn;False;10;10;False;agent1;OpenAIGPT4o;cooperative;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA'];[10, 10, 10, 10, 10, 10, 10, 10, 10, 10];[];agent2;OpenAIGPT4o;cooperative;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA'];[10, 10, 10, 10, 10, 10, 10, 10, 10, 10];[];harmony-game;known;conventional
game_1;cn;False;10;10;False;agent1;OpenAIGPT4o;cooperative;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA'];[10, 10, 10, 10, 10, 10, 6, 6, 6, 10];[];agent2;OpenAIGPT4o;selfish;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA'];[10, 10, 10, 10, 10, 10, 4, 4, 4, 10];[];harmony-game;known;conventional
game_2;cn;False;10;10;False;agent1;OpenAIGPT4o;selfish;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB'];[10, 10, 10, 10, 10, 10, 10, 6, 4, 4];[];agent2;OpenAIGPT4o;selfish;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA'];[10, 10, 10, 10, 10, 10, 10, 4, 6, 6];[];harmony-game;known;conventional
game_0;cn;False;10;10;False;agent1;OpenAIGPT4o;cooperative;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA'];[10, 10, 10, 10, 10, 10, 10, 10, 10, 10];[];agent2;OpenAIGPT4o;cooperative;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA'];[10, 10, 10, 10, 10, 10, 10, 10, 10, 10];[];harmony-game;known;conventional
game_1;cn;False;10;10;False;agent1;OpenAIGPT4o;cooperative;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA'];[6, 10, 10, 10, 10, 10, 10, 10, 10, 10];[];agent2;OpenAIGPT4o;selfish;0.0;['OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA'];[4, 10, 10, 10, 10, 10, 10, 10, 10, 10];[];harmony-game;known;conventional
game_2;cn;False;10;10;False;agent1;OpenAIGPT4o;selfish;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA'];[10, 10, 10, 10, 10, 10, 6, 4, 10, 10];[];agent2;OpenAIGPT4o;selfish;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA'];[10, 10, 10, 10, 10, 10, 4, 6, 10, 10];[];harmony-game;known;conventional
game_0;cn;False;10;10;False;agent1;OpenAIGPT4o;cooperative;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA'];[10, 10, 10, 10, 10, 10, 10, 10, 10, 10];[];agent2;OpenAIGPT4o;cooperative;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA'];[10, 10, 10, 10, 10, 10, 10, 10, 10, 10];[];harmony-game;known;conventional
game_1;cn;False;10;10;False;agent1;OpenAIGPT4o;cooperative;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA'];[6, 6, 6, 4, 10, 10, 10, 10, 6, 6];[];agent2;OpenAIGPT4o;selfish;0.0;['OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB'];[4, 4, 4, 6, 10, 10, 10, 10, 4, 4];[];harmony-game;known;conventional
game_2;cn;False;10;10;False;agent1;OpenAIGPT4o;selfish;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA'];[10, 10, 10, 10, 10, 10, 10, 4, 6, 10];[];agent2;OpenAIGPT4o;selfish;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA'];[10, 10, 10, 10, 10, 10, 10, 6, 4, 10];[];harmony-game;known;conventional
game_0;cn;False;10;10;False;agent1;OpenAIGPT4o;cooperative;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA'];[10, 10, 10, 10, 10, 10, 10, 10, 10, 10];[];agent2;OpenAIGPT4o;cooperative;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA'];[10, 10, 10, 10, 10, 10, 10, 10, 10, 10];[];harmony-game;known;conventional
game_1;cn;False;10;10;False;agent1;OpenAIGPT4o;cooperative;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB'];[10, 10, 10, 10, 10, 10, 6, 6, 6, 4];[];agent2;OpenAIGPT4o;selfish;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA'];[10, 10, 10, 10, 10, 10, 4, 4, 4, 6];[];harmony-game;known;conventional
game_2;cn;False;10;10;False;agent1;OpenAIGPT4o;selfish;0.0;['OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA'];[2, 10, 10, 10, 10, 6, 10, 10, 10, 6];[];agent2;OpenAIGPT4o;selfish;0.0;['OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB'];[2, 10, 10, 10, 10, 4, 10, 10, 10, 4];[];harmony-game;known;conventional
game_0;cn;False;10;10;False;agent1;OpenAIGPT4o;cooperative;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA'];[10, 10, 10, 10, 10, 10, 10, 10, 10, 10];[];agent2;OpenAIGPT4o;cooperative;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA'];[10, 10, 10, 10, 10, 10, 10, 10, 10, 10];[];harmony-game;known;conventional
game_1;cn;False;10;10;False;agent1;OpenAIGPT4o;cooperative;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA'];[10, 10, 10, 10, 10, 10, 10, 10, 10, 6];[];agent2;OpenAIGPT4o;selfish;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB'];[10, 10, 10, 10, 10, 10, 10, 10, 10, 4];[];harmony-game;known;conventional
game_2;cn;False;10;10;False;agent1;OpenAIGPT4o;selfish;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA'];[10, 10, 10, 10, 10, 10, 6, 4, 6, 6];[];agent2;OpenAIGPT4o;selfish;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB'];[10, 10, 10, 10, 10, 10, 4, 6, 4, 4];[];harmony-game;known;conventional
game_0;cn;False;10;10;False;agent1;OpenAIGPT4o;cooperative;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA'];[10, 10, 10, 10, 10, 10, 10, 10, 10, 10];[];agent2;OpenAIGPT4o;cooperative;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA'];[10, 10, 10, 10, 10, 10, 10, 10, 10, 10];[];harmony-game;known;conventional
game_1;cn;False;10;10;False;agent1;OpenAIGPT4o;cooperative;0.0;['OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA'];[6, 6, 4, 10, 10, 10, 10, 10, 10, 10];[];agent2;OpenAIGPT4o;selfish;0.0;['OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA'];[4, 4, 6, 10, 10, 10, 10, 10, 10, 10];[];harmony-game;known;conventional
game_2;cn;False;10;10;False;agent1;OpenAIGPT4o;selfish;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB'];[10, 10, 10, 10, 10, 10, 6, 4, 10, 4];[];agent2;OpenAIGPT4o;selfish;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA'];[10, 10, 10, 10, 10, 10, 4, 6, 10, 6];[];harmony-game;known;conventional
game_0;cn;False;10;10;False;agent1;OpenAIGPT4o;cooperative;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA'];[10, 10, 10, 10, 10, 10, 10, 10, 10, 10];[];agent2;OpenAIGPT4o;cooperative;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA'];[10, 10, 10, 10, 10, 10, 10, 10, 10, 10];[];harmony-game;known;conventional
game_1;cn;False;10;10;False;agent1;OpenAIGPT4o;cooperative;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB'];[6, 10, 10, 10, 10, 6, 6, 10, 6, 2];[];agent2;OpenAIGPT4o;selfish;0.0;['OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB'];[4, 10, 10, 10, 10, 4, 4, 10, 4, 2];[];harmony-game;known;conventional
game_2;cn;False;10;10;False;agent1;OpenAIGPT4o;selfish;0.0;['OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA'];[2, 10, 10, 10, 10, 10, 10, 10, 10, 10];[];agent2;OpenAIGPT4o;selfish;0.0;['OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA'];[2, 10, 10, 10, 10, 10, 10, 10, 10, 10];[];harmony-game;known;conventional
game_0;cn;False;10;10;False;agent1;OpenAIGPT4o;cooperative;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA'];[10, 10, 10, 10, 10, 10, 10, 10, 10, 10];[];agent2;OpenAIGPT4o;cooperative;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA'];[10, 10, 10, 10, 10, 10, 10, 10, 10, 10];[];harmony-game;known;conventional
game_1;cn;False;10;10;False;agent1;OpenAIGPT4o;cooperative;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB'];[10, 10, 10, 6, 10, 6, 6, 6, 6, 2];[];agent2;OpenAIGPT4o;selfish;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB'];[10, 10, 10, 4, 10, 4, 4, 4, 4, 2];[];harmony-game;known;conventional
game_2;cn;False;10;10;False;agent1;OpenAIGPT4o;selfish;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA'];[10, 10, 10, 10, 10, 10, 10, 10, 10, 10];[];agent2;OpenAIGPT4o;selfish;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA'];[10, 10, 10, 10, 10, 10, 10, 10, 10, 10];[];harmony-game;known;conventional
game_0;cn;False;10;10;False;agent1;OpenAIGPT4o;cooperative;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA'];[10, 10, 10, 10, 10, 10, 10, 10, 10, 10];[];agent2;OpenAIGPT4o;cooperative;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA'];[10, 10, 10, 10, 10, 10, 10, 10, 10, 10];[];harmony-game;known;conventional
game_1;cn;False;10;10;False;agent1;OpenAIGPT4o;cooperative;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA'];[6, 6, 6, 2, 10, 10, 10, 6, 10, 10];[];agent2;OpenAIGPT4o;selfish;0.0;['OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA'];[4, 4, 4, 2, 10, 10, 10, 4, 10, 10];[];harmony-game;known;conventional
game_2;cn;False;10;10;False;agent1;OpenAIGPT4o;selfish;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA'];[10, 10, 10, 10, 10, 10, 10, 6, 10, 6];[];agent2;OpenAIGPT4o;selfish;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB'];[10, 10, 10, 10, 10, 10, 10, 4, 10, 4];[];harmony-game;known;conventional
game_0;cn;False;10;10;False;agent1;OpenAIGPT4o;cooperative;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA'];[10, 10, 10, 10, 10, 10, 10, 10, 10, 10];[];agent2;OpenAIGPT4o;cooperative;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA'];[10, 10, 10, 10, 10, 10, 10, 10, 10, 10];[];harmony-game;known;conventional
game_1;cn;False;10;10;False;agent1;OpenAIGPT4o;cooperative;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA'];[10, 10, 10, 10, 10, 10, 10, 10, 10, 10];[];agent2;OpenAIGPT4o;selfish;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA'];[10, 10, 10, 10, 10, 10, 10, 10, 10, 10];[];harmony-game;known;conventional
game_2;cn;False;10;10;False;agent1;OpenAIGPT4o;selfish;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA'];[10, 10, 6, 10, 10, 10, 10, 10, 10, 6];[];agent2;OpenAIGPT4o;selfish;0.0;['OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB'];[10, 10, 4, 10, 10, 10, 10, 10, 10, 4];[];harmony-game;known;conventional
game_0;ar;True;10;10;False;agent1;OpenAIGPT4o;cooperative;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA'];[8, 8, 8, 8, 8, 8, 8, 8, 8, 8];[];agent2;OpenAIGPT4o;cooperative;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA'];[8, 8, 8, 8, 8, 8, 8, 8, 8, 8];[];stag-hunt;known;conventional
